product_slug,name,category_slug,subcategory_slug,base_price,sale_price,description,fabric,care_instructions,meta_title,meta_description,audience,collection,tags,status,is_featured,is_bestseller,is_new_arrival,occasion_slugs,image_urls,sku,size,color,stock_quantity,additional_price,variant_is_active,external_source,external_id,style_code
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-21,3-4Y,Royal Blue / Peach,1,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-22,4-5Y,Royal Blue / Peach,3,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-24,5-6Y,Royal Blue / Peach,3,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-26,6-7Y,Royal Blue / Peach,3,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-28,7-8Y,Royal Blue / Peach,3,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
meera-royal-blue-peach-peacock-lehenga-choli,Meera Royal Blue Peach Peacock Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Peach Peacock Lehenga Choli for girls in royal blue / peach, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Meera Royal Blue Peach Peacock Lehenga Choli for Girls | AMZIRA,"Shop Meera Royal Blue Peach Peacock Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/meera-royal-blue-peach-peacock-lehenga-choli/06.webp,KLC-BLU-PCH-WRK-00-0331-33,9-10Y,Royal Blue / Peach,4,0.00,true,amzira_local_inventory,455-Work/2,KLC-BLU-PCH-WRK-00-0331
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-18,1-2Y,Royal Blue / Mustard,1,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-20,2-3Y,Royal Blue / Mustard,1,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-21,3-4Y,Royal Blue / Mustard,1,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-22,4-5Y,Royal Blue / Mustard,3,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-24,5-6Y,Royal Blue / Mustard,3,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-26,6-7Y,Royal Blue / Mustard,3,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-28,7-8Y,Royal Blue / Mustard,3,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
aadhya-royal-blue-mustard-temple-border-lehenga-choli,Aadhya Royal Blue Mustard Temple Border Lehenga Choli,girls-lehenga-choli,temple-peacock-work-lehenga,1999.00,1399.00,"A ready-to-wear South Indian Royal Blue Mustard Temple Border Lehenga Choli for girls in royal blue / mustard, finished with temple border detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Royal Blue Mustard Temple Border Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Royal Blue Mustard Temple Border Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-royal-blue-mustard-temple-border-lehenga-choli/04.webp,KLC-BLU-MUS-WRK-00-0343-33,9-10Y,Royal Blue / Mustard,4,0.00,true,amzira_local_inventory,455-Work/4,KLC-BLU-MUS-WRK-00-0343
vanya-wine-green-peacock-work-pattu-pavadai,Vanya Wine Green Peacock Work Pattu Pavadai,girls-lehenga-choli,temple-peacock-work-lehenga,2199.00,1499.00,"A ready-to-wear South Indian Wine Green Peacock Work Pattu Pavadai for girls in wine / green, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Wine Green Peacock Work Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Wine Green Peacock Work Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/05.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/06.webp,KLC-WINE-GRN-PEACOCKWORK-00-0454-18,1-2Y,Wine / Green,1,0.00,true,amzira_local_inventory,455-Work/5,KLC-WINE-GRN-PEACOCKWORK-00-0454
vanya-wine-green-peacock-work-pattu-pavadai,Vanya Wine Green Peacock Work Pattu Pavadai,girls-lehenga-choli,temple-peacock-work-lehenga,2199.00,1499.00,"A ready-to-wear South Indian Wine Green Peacock Work Pattu Pavadai for girls in wine / green, finished with peacock work detailing and a traditional woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Wine Green Peacock Work Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Wine Green Peacock Work Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Temple & Peacock Work,girls-lehenga-choli|temple-peacock-work-lehenga|south-indian|festive|ready-to-wear,active,true,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/03.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/04.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/05.webp|http://localhost:8000/static/uploads/products/catalog/vanya-wine-green-peacock-work-pattu-pavadai/06.webp,KLC-WINE-GRN-PEACOCKWORK-00-0454-20,2-3Y,Wine / Green,1,0.00,true,amzira_local_inventory,455-Work/5,KLC-WINE-GRN-PEACOCKWORK-00-0454
